precision,recall,threshold
0.4302613480055021,0.7501199040767386,0.5389295816421509
0.43010456796917995,0.7496402877697842,0.5391721725463867
0.43022295623451695,0.7496402877697842,0.5392194390296936
0.43006607929515417,0.7491606714628297,0.539372444152832
0.43018452217020103,0.7491606714628297,0.5394562482833862
0.4303030303030303,0.7491606714628297,0.5395303964614868
0.43042160374758887,0.7491606714628297,0.539604663848877
0.43054024255788315,0.7491606714628297,0.5396700501441956
0.43065894678797906,0.7491606714628297,0.5397170782089233
0.4307777164920022,0.7491606714628297,0.5397211313247681
0.43089655172413793,0.7491606714628297,0.5397771000862122
0.4310154525386313,0.7491606714628297,0.5399675369262695
0.4308584046370411,0.7486810551558754,0.5401639342308044
0.4309773605742684,0.7486810551558754,0.5402244329452515
0.43082021541010773,0.7482014388489209,0.5402573943138123
0.430939226519337,0.7482014388489209,0.5405027270317078
0.4310583033987289,0.7482014388489209,0.5408180952072144
0.4311774461028192,0.7482014388489209,0.5408467054367065
0.4310201824716616,0.7477218225419664,0.5409091711044312
0.43113938053097345,0.7477218225419664,0.5409184098243713
0.43125864453665286,0.7477218225419664,0.5409336090087891
0.4313779745434422,0.7477218225419664,0.5410156846046448
0.43149737060614446,0.7477218225419664,0.5410422086715698
0.4316168327796235,0.7477218225419664,0.5414011478424072
0.43173636111880365,0.7477218225419664,0.5414295792579651
0.43185595567867036,0.7477218225419664,0.5414591431617737
0.43197561651426986,0.7477218225419664,0.5414991974830627
0.4320953436807095,0.7477218225419664,0.5415143370628357
0.43193789853063486,0.747242206235012,0.5415200591087341
0.43205768164170827,0.747242206235012,0.541566014289856
0.4319001386962552,0.7467625899280576,0.5416268706321716
0.4320199778024417,0.7467625899280576,0.5416730642318726
0.4321398834304746,0.7467625899280576,0.5418532490730286
0.4322598556357579,0.7467625899280576,0.5419795513153076
0.4323798944737573,0.7467625899280576,0.5420446395874023
0.4325,0.7467625899280576,0.5421527028083801
0.432342317310364,0.7462829736211031,0.5422238111495972
0.4324624791550862,0.7462829736211031,0.5422497987747192
0.4325827078120656,0.7462829736211031,0.5424224138259888
0.43270300333704115,0.7462829736211031,0.5424472093582153
0.4325452016689847,0.7458033573141487,0.5424484610557556
0.4326655537006121,0.7458033573141487,0.5424994826316833
0.43278597272474256,0.7458033573141487,0.5425171256065369
0.4329064587973274,0.7458033573141487,0.5425721406936646
0.43302701197438037,0.7458033573141487,0.5426307320594788
0.4331476323119777,0.7458033573141487,0.5427548289299011
0.433268319866258,0.7458033573141487,0.5430940389633179
0.4333890746934225,0.7458033573141487,0.5431493520736694
0.4335098968497352,0.7458033573141487,0.5432276725769043
0.4336307863915226,0.7458033573141487,0.5433682203292847
0.43375174337517436,0.7458033573141487,0.5435439944267273
0.43387276785714285,0.7458033573141487,0.5435694456100464
0.4339938598939436,0.7458033573141487,0.5436052680015564
0.4341150195421552,0.7458033573141487,0.5436370968818665
0.43423624685841944,0.7458033573141487,0.5436868071556091
0.4340782122905028,0.7453237410071942,0.5438005328178406
0.43419949706621963,0.7453237410071942,0.5438303351402283
0.4343208496366685,0.7453237410071942,0.5440956950187683
0.4344422700587084,0.7453237410071942,0.5441642999649048
0.43456375838926176,0.7453237410071942,0.5444459915161133
0.4346853146853147,0.7453237410071942,0.5446467399597168
0.4348069390039172,0.7453237410071942,0.5448166131973267
0.434928631402183,0.7453237410071942,0.5450189709663391
0.43505039193729006,0.7453237410071942,0.5451484322547913
0.43517222066648,0.7453237410071942,0.5452641844749451
0.43529411764705883,0.7453237410071942,0.5454432368278503
0.4354160829363968,0.7453237410071942,0.5455625653266907
0.43553811659192826,0.7453237410071942,0.5456352829933167
0.43566021867115223,0.7453237410071942,0.5456634759902954
0.4357823892316321,0.7453237410071942,0.5456923246383667
0.4359046283309958,0.7453237410071942,0.5457144379615784
0.43602693602693604,0.7453237410071942,0.5457237958908081
0.4361493123772102,0.7453237410071942,0.5458897948265076
0.43627175743964064,0.7453237410071942,0.5459038615226746
0.43639427127211455,0.7453237410071942,0.5460717082023621
0.43651685393258427,0.7453237410071942,0.5460736155509949
0.43663950547906716,0.7453237410071942,0.5461402535438538
0.43676222596964587,0.7453237410071942,0.5463956594467163
0.4366038796738825,0.7448441247002399,0.5464920401573181
0.43672665916760406,0.7448441247002399,0.5465974807739258
0.4368495077355837,0.7448441247002399,0.5466195940971375
0.4369724254361283,0.7448441247002399,0.546699047088623
0.43709541232761046,0.7448441247002399,0.5467163324356079
0.43721846846846846,0.7448441247002399,0.5469977259635925
0.4373415939172064,0.7448441247002399,0.5470751523971558
0.43746478873239436,0.7448441247002399,0.547113835811615
0.43758805297266834,0.7448441247002399,0.5471751689910889
0.43771138669673054,0.7448441247002399,0.5471885204315186
0.4378347899633493,0.7448441247002399,0.5473787784576416
0.4379582628313593,0.7448441247002399,0.5475543141365051
0.4377997179125529,0.7443645083932854,0.5475879311561584
0.43792325056433407,0.7443645083932854,0.5475999712944031
0.4380468529494778,0.7443645083932854,0.5476027727127075
0.43788819875776397,0.7438848920863309,0.5477256178855896
0.4380118610561988,0.7438848920863309,0.547802209854126
0.43813559322033896,0.7438848920863309,0.5478219389915466
0.437976829612885,0.7434052757793765,0.5480579137802124
0.43781797625777275,0.7429256594724221,0.5481436848640442
0.43794175855244555,0.7429256594724221,0.5481497645378113
0.4380656108597285,0.7429256594724221,0.5482012033462524
0.4379066478076379,0.7424460431654676,0.5482314229011536
0.4377475947934352,0.7419664268585132,0.5483481884002686
0.43787149731106706,0.7419664268585132,0.5483617782592773
0.43799546998867495,0.7419664268585132,0.5483858585357666
0.43811951288586803,0.7419664268585132,0.5483887195587158
0.4382436260623229,0.7419664268585132,0.5484502911567688
0.4383678095777841,0.7419664268585132,0.5485408306121826
0.43820861678004536,0.7414868105515587,0.5485413670539856
0.43833286078820527,0.7414868105515587,0.5486552715301514
0.4384571752694271,0.7414868105515587,0.5486766695976257
0.43858156028368794,0.7414868105515587,0.5487307906150818
0.4387060158910329,0.7414868105515587,0.5487930774688721
0.43883054215157535,0.7414868105515587,0.5488923192024231
0.4389551391254969,0.7414868105515587,0.5488991141319275
0.43879579664867935,0.7410071942446043,0.5490222573280334
0.43892045454545453,0.7410071942446043,0.5492308735847473
0.4390451832907076,0.7410071942446043,0.5492857694625854
0.43916998294485504,0.7410071942446043,0.5492954850196838
0.43929485356838216,0.7410071942446043,0.549487292766571
0.4391353811149033,0.7405275779376499,0.5495368242263794
0.43926031294452345,0.7405275779376499,0.5496107935905457
0.43938531587933977,0.7405275779376499,0.5496588349342346
0.439510389980074,0.7405275779376499,0.5499184727668762
0.4396355353075171,0.7405275779376499,0.5500805377960205
0.43976075192252917,0.7405275779376499,0.5500877499580383
0.4396011396011396,0.7400479616306954,0.550107479095459
0.4397264177828441,0.7400479616306954,0.5501814484596252
0.43985176738882553,0.7400479616306954,0.5502347946166992
0.43997718848018247,0.7400479616306954,0.5503026843070984
0.44010268111808326,0.7400479616306954,0.5505115985870361
0.44022824536376604,0.7400479616306954,0.5505157113075256
0.4403538812785388,0.7400479616306954,0.5506740212440491
0.44047958892377964,0.7400479616306954,0.5506901741027832
0.4406053683609366,0.7400479616306954,0.5507200360298157
0.4407312196515281,0.7400479616306954,0.5507206916809082
0.44085714285714284,0.7400479616306954,0.5507705807685852
0.4406973420977422,0.739568345323741,0.5510372519493103
0.44082332761578047,0.739568345323741,0.5510931611061096
0.4409493851873034,0.739568345323741,0.5512568354606628
0.44107551487414187,0.739568345323741,0.5513594150543213
0.4412017167381974,0.739568345323741,0.5513742566108704
0.4413279908414425,0.739568345323741,0.5514262914657593
0.4414543372459204,0.739568345323741,0.5514278411865234
0.4415807560137457,0.739568345323741,0.5515339970588684
0.44170724720710397,0.739568345323741,0.551579475402832
0.44183381088825213,0.739568345323741,0.5516913533210754
0.4419604471195185,0.739568345323741,0.5519386529922485
0.4420871559633027,0.739568345323741,0.5519921183586121
0.44221393748207627,0.739568345323741,0.5521222352981567
0.4423407917383821,0.739568345323741,0.5522008538246155
0.442467718794835,0.739568345323741,0.5522597432136536
0.4425947187141217,0.739568345323741,0.5523768663406372
0.4427217915590009,0.739568345323741,0.5525025129318237
0.4428489373923033,0.739568345323741,0.552511990070343
0.44297615627693193,0.739568345323741,0.552535355091095
0.44310344827586207,0.739568345323741,0.5525867342948914
0.44323081345214144,0.739568345323741,0.5526469945907593
0.44335825186889016,0.739568345323741,0.5526954531669617
0.44348576358930114,0.739568345323741,0.5527626276016235
0.4436133486766398,0.739568345323741,0.5528068542480469
0.4437410071942446,0.739568345323741,0.5528802871704102
0.4435808865860679,0.7390887290167866,0.5529422163963318
0.44370860927152317,0.7390887290167866,0.553062379360199
0.4438364055299539,0.7390887290167866,0.5530679821968079
0.4439642754249496,0.7390887290167866,0.5531488060951233
0.44409221902017293,0.7390887290167866,0.5532738566398621
0.44422023637936003,0.7390887290167866,0.5533851385116577
0.44434832756632064,0.7390887290167866,0.5535641312599182
0.444476492644938,0.7390887290167866,0.5535812377929688
0.4446047316791691,0.7390887290167866,0.5536153316497803
0.44473304473304476,0.7390887290167866,0.5536205768585205
0.44486143187066973,0.7390887290167866,0.5536615252494812
0.44498989315622295,0.7390887290167866,0.5536742806434631
0.44511842865395723,0.7390887290167866,0.5538344383239746
0.44524703842819996,0.7390887290167866,0.553851842880249
0.4453757225433526,0.7390887290167866,0.5538631677627563
0.4455044810638913,0.7390887290167866,0.5538846254348755
0.4456333140543667,0.7390887290167866,0.553965151309967
0.4457622215794041,0.7390887290167866,0.5540582537651062
0.4458912037037037,0.7390887290167866,0.5541499853134155
0.4460202604920405,0.7390887290167866,0.5541983842849731
0.445859872611465,0.7386091127098321,0.5546646118164062
0.44598899507674483,0.7386091127098321,0.5548115372657776
0.4461181923522596,0.7386091127098321,0.554871141910553
0.4462474645030426,0.7386091127098321,0.554878830909729
0.4463768115942029,0.7386091127098321,0.5549163818359375
0.4465062336909249,0.7386091127098321,0.555047869682312
0.4466357308584687,0.7386091127098321,0.5551598072052002
0.44676530316217,0.7386091127098321,0.5554271340370178
0.4468949506674405,0.7386091127098321,0.55543053150177
0.44702467343976776,0.7386091127098321,0.5554611086845398
0.44715447154471544,0.7386091127098321,0.5554919242858887
0.4469939006680221,0.7381294964028777,0.5557178258895874
0.44712376525276004,0.7381294964028777,0.5557810068130493
0.44696309212438246,0.7376498800959232,0.5558236241340637
0.44709302325581396,0.7376498800959232,0.5559630393981934
0.447223029950567,0.7376498800959232,0.5559983253479004
0.44735311227457825,0.7376498800959232,0.5560359358787537
0.4474832702938609,0.7376498800959232,0.5561549663543701
0.44761350407450523,0.7376498800959232,0.556164026260376
0.4477438136826783,0.7376498800959232,0.5562695264816284
0.44787419918462434,0.7376498800959232,0.5564061403274536
0.4480046606466647,0.7376498800959232,0.5564255714416504
0.44813519813519814,0.7376498800959232,0.5565216541290283
0.44826581171670066,0.7376498800959232,0.5566524267196655
0.44839650145772597,0.7376498800959232,0.5569066405296326
0.44852726742490523,0.7376498800959232,0.5570656657218933
0.4483663943990665,0.7371702637889688,0.5570765733718872
0.44849722789611907,0.7371702637889688,0.5570816397666931
0.44862813776999416,0.7371702637889688,0.5572208762168884
0.4487591240875912,0.7371702637889688,0.5572856664657593
0.4485981308411215,0.7366906474820144,0.5574955940246582
0.44872918492550395,0.7366906474820144,0.5575236082077026
0.4488603156049094,0.7366906474820144,0.5576851963996887
0.44899152294650685,0.7366906474820144,0.5578041672706604
0.44912280701754387,0.7366906474820144,0.557806134223938
0.4492541678853466,0.7366906474820144,0.5578325390815735
0.44938560561732005,0.7366906474820144,0.5579874515533447
0.4495171202809482,0.7366906474820144,0.5580915808677673
0.4496487119437939,0.7366906474820144,0.5582584738731384
0.4497803806734993,0.7366906474820144,0.5582585334777832
0.44991212653778556,0.7366906474820144,0.5582937598228455
0.45004394960445354,0.7366906474820144,0.5583104491233826
0.4501758499413834,0.7366906474820144,0.5583117008209229
0.45030782761653476,0.7366906474820144,0.5583454966545105
0.4504398826979472,0.7366906474820144,0.558474063873291
0.4505720152537401,0.7366906474820144,0.5585189461708069
0.4507042253521127,0.7366906474820144,0.5586090087890625
0.4508365130613443,0.7366906474820144,0.5587936639785767
0.4509688784497945,0.7366906474820144,0.5588786602020264
0.45080763582966227,0.7362110311750599,0.5589878559112549
0.4509400705052879,0.7362110311750599,0.5590601563453674
0.45107258301498676,0.7362110311750599,0.5592023730278015
0.45120517342739563,0.7362110311750599,0.5592502355575562
0.451337841811232,0.7362110311750599,0.5593527555465698
0.4511764705882353,0.7357314148681056,0.5594336986541748
0.451309208590762,0.7357314148681056,0.5595085620880127
0.4514420247204238,0.7357314148681056,0.5595576167106628
0.45157491904621727,0.7357314148681056,0.5596049427986145
0.45170789163722025,0.7357314148681056,0.5597535371780396
0.45184094256259205,0.7357314148681056,0.559812068939209
0.45167943429581614,0.7352517985611511,0.5598365664482117
0.45181255526083114,0.7352517985611511,0.5598655939102173
0.4516509433962264,0.7347721822541966,0.559930145740509
0.4517841344736066,0.7347721822541966,0.5599591732025146
0.45191740412979353,0.7347721822541966,0.5599762797355652
0.4520507524343464,0.7347721822541966,0.5600129961967468
0.45218417945690675,0.7347721822541966,0.5603534579277039
0.45202243873634484,0.7342925659472422,0.5604081749916077
0.45215593620791494,0.7342925659472422,0.5604106783866882
0.45228951255539146,0.7342925659472422,0.5604177713394165
0.45242316784869974,0.7342925659472422,0.5605359077453613
0.45255690215784805,0.7342925659472422,0.5606705546379089
0.4526907155529273,0.7342925659472422,0.560845673084259
0.45282460810411124,0.7342925659472422,0.5610145330429077
0.45295857988165683,0.7342925659472422,0.5610342621803284
0.45309263095590413,0.7342925659472422,0.5611497163772583
0.45322676139727647,0.7342925659472422,0.5612075924873352
0.4533609712762807,0.7342925659472422,0.56130051612854
0.4534952606635071,0.7342925659472422,0.5614686608314514
0.4536296296296296,0.7342925659472422,0.5615088939666748
0.45376407824540604,0.7342925659472422,0.5615684986114502
0.453898606581678,0.7342925659472422,0.5618147850036621
0.4540332147093713,0.7342925659472422,0.5620234608650208
0.4541679026994957,0.7342925659472422,0.5620864629745483
0.4543026706231454,0.7342925659472422,0.5621751546859741
0.45443751855149894,0.7342925659472422,0.5622445940971375
0.45457244655581946,0.7342925659472422,0.5622865557670593
0.4547074547074547,0.7342925659472422,0.5625938177108765
0.45484254307783717,0.7342925659472422,0.5626075863838196
0.4549777117384844,0.7342925659472422,0.5626844763755798
0.45511296076099883,0.7342925659472422,0.5627343058586121
0.4552482902170681,0.7342925659472422,0.5627584457397461
0.4553837001784652,0.7342925659472422,0.5628913640975952
0.4555191907170485,0.7342925659472422,0.5629796981811523
0.45535714285714285,0.7338129496402878,0.5631051659584045
0.4554927061625484,0.7338129496402878,0.5631319880485535
0.45562835020845743,0.7338129496402878,0.5631476044654846
0.45576407506702415,0.7338129496402878,0.5631814002990723
0.45589988081048866,0.7338129496402878,0.5631851553916931
0.4557377049180328,0.7333333333333333,0.5633112192153931
0.45587358378056053,0.7333333333333333,0.5635160207748413
0.4560095436922159,0.7333333333333333,0.5635414123535156
0.456145584725537,0.7333333333333333,0.563574492931366
0.4562817069531483,0.7333333333333333,0.5635907053947449
0.45611940298507464,0.7328537170263789,0.5636077523231506
0.456255598686175,0.7328537170263789,0.5637364387512207
0.4560931899641577,0.7323741007194244,0.5637394785881042
0.4562294592172094,0.7323741007194244,0.5637453198432922
0.45636580992229525,0.7323741007194244,0.5638757348060608
0.4565022421524664,0.7323741007194244,0.5639397501945496
0.45663875598086123,0.7323741007194244,0.5639556050300598
0.45677535148070597,0.7323741007194244,0.5640105605125427
0.45691202872531417,0.7323741007194244,0.5641295313835144
0.4570487877880874,0.7323741007194244,0.5641767978668213
0.45718562874251495,0.7323741007194244,0.5641875267028809
0.4573225516621743,0.7323741007194244,0.5643537044525146
0.45745955662073096,0.7323741007194244,0.564514696598053
0.45759664369193886,0.7323741007194244,0.5645154118537903
0.4577338129496403,0.7323741007194244,0.5646061897277832
0.4578710644677661,0.7323741007194244,0.5646938681602478
0.4580083983203359,0.7323741007194244,0.5647428631782532
0.45814581458145814,0.7323741007194244,0.5647447109222412
0.4582833133253301,0.7323741007194244,0.5649110078811646
0.45842089462623836,0.7323741007194244,0.5649333000183105
0.4582582582582583,0.7318944844124701,0.565051794052124
0.45839591468909585,0.7318944844124701,0.5650928616523743
0.45853365384615385,0.7318944844124701,0.5651082992553711
0.4586714758040277,0.7318944844124701,0.5652243494987488
0.4588093806374023,0.7318944844124701,0.5658523440361023
0.4589473684210526,0.7318944844124701,0.5658618211746216
0.4590854392298436,0.7318944844124701,0.5659645795822144
0.458922660246765,0.7314148681055156,0.5659769177436829
0.4587597832630945,0.7309352517985611,0.5659985542297363
0.45889792231255644,0.7309352517985611,0.5660308599472046
0.45903614457831327,0.7309352517985611,0.5662391185760498
0.459174450135583,0.7309352517985611,0.5664728283882141
0.4593128390596745,0.7309352517985611,0.5665457844734192
0.45945131142598733,0.7309352517985611,0.5666471719741821
0.45958986731001206,0.7309352517985611,0.5668081045150757
0.4597285067873303,0.7309352517985611,0.5668118000030518
0.45986722993361495,0.7309352517985611,0.5668594837188721
0.46000603682463026,0.7309352517985611,0.566868245601654
0.4601449275362319,0.7309352517985611,0.5669116973876953
0.46028390214436726,0.7309352517985611,0.5670512318611145
0.46042296072507555,0.7309352517985611,0.5670951008796692
0.4605621033544878,0.7309352517985611,0.5671771168708801
0.4607013301088271,0.7309352517985611,0.5671921372413635
0.4608406410644088,0.7309352517985611,0.5674269795417786
0.46098003629764067,0.7309352517985611,0.567558765411377
0.4611195158850227,0.7309352517985611,0.5675946474075317
0.4612590799031477,0.7309352517985611,0.5676011443138123
0.46139872842870117,0.7309352517985611,0.5677221417427063
0.46153846153846156,0.7309352517985611,0.5678439140319824
0.46137534080581644,0.7304556354916067,0.5684012770652771
0.4615151515151515,0.7304556354916067,0.5684463977813721
0.4616550469839345,0.7304556354916067,0.568562924861908
0.46179502728926625,0.7304556354916067,0.5688009262084961
0.4619350925083409,0.7304556354916067,0.5688726305961609
0.4620752427184466,0.7304556354916067,0.5690894722938538
0.4622154779969651,0.7304556354916067,0.569447934627533
0.4623557984213722,0.7304556354916067,0.5695512890815735
0.4624962040692378,0.7304556354916067,0.5697812438011169
0.4623329283110571,0.7299760191846523,0.5698665976524353
0.46247341233667577,0.7299760191846523,0.5699593424797058
0.46261398176291796,0.7299760191846523,0.5699612498283386
0.46275463666768013,0.7299760191846523,0.5699920058250427
0.4628953771289538,0.7299760191846523,0.5700216293334961
0.4630362032248251,0.7299760191846523,0.570077657699585
0.46317711503347536,0.7299760191846523,0.5702222585678101
0.4633181126331811,0.7299760191846523,0.5703854560852051
0.4631546894031669,0.7294964028776978,0.5703972578048706
0.4632957660676211,0.7294964028776978,0.5707598924636841
0.4631322364411944,0.7290167865707434,0.5707908868789673
0.46327339225845776,0.7290167865707434,0.5708140730857849
0.4634146341463415,0.7290167865707434,0.5710649490356445
0.4635559621835926,0.7290167865707434,0.5712680220603943
0.4636973764490543,0.7290167865707434,0.5713335871696472
0.46383887702166615,0.7290167865707434,0.571344792842865
0.4636752136752137,0.728537170263789,0.5713958144187927
0.4635114503816794,0.7280575539568346,0.5714152455329895
0.4636530238240684,0.7280575539568346,0.5715634226799011
0.46379468377635197,0.7280575539568346,0.5719343423843384
0.4639364303178484,0.7280575539568346,0.5721037983894348
0.4640782635279731,0.7280575539568346,0.5721413493156433
0.46422018348623856,0.7280575539568346,0.5721895098686218
0.4640562863260936,0.7275779376498801,0.572201132774353
0.4641982864137087,0.7275779376498801,0.5724276900291443
0.46434037343128254,0.7275779376498801,0.5725125074386597
0.464482547458665,0.7275779376498801,0.5728540420532227
0.4643185298621746,0.7270983213429256,0.5733304023742676
0.4644607843137255,0.7270983213429256,0.5733510255813599
0.46460312595770764,0.7270983213429256,0.5733675360679626
0.46474555487431024,0.7270983213429256,0.5734257102012634
0.4648880711438209,0.7270983213429256,0.5736539959907532
0.46503067484662575,0.7270983213429256,0.5737544298171997
0.4651733660632096,0.7270983213429256,0.5737816691398621
0.4653161448741559,0.7270983213429256,0.5738524198532104
0.4654590113601474,0.7270983213429256,0.5739049315452576
0.4656019656019656,0.7270983213429256,0.5739436149597168
0.46543778801843316,0.7266187050359713,0.574024498462677
0.465580823601721,0.7266187050359713,0.574026346206665
0.4657239471257301,0.7266187050359713,0.5740445256233215
0.465559655596556,0.7261390887290168,0.5741435885429382
0.465702860658259,0.7261390887290168,0.5741525888442993
0.46584615384615385,0.7261390887290168,0.5741593241691589
0.4659895352416128,0.7261390887290168,0.5741758942604065
0.4661330049261084,0.7261390887290168,0.574193000793457
0.46627656298121345,0.7261390887290168,0.5742287635803223
0.4661121380160197,0.7256594724220623,0.5744232535362244
0.4662557781201849,0.7256594724220623,0.574552595615387
0.4663995067817509,0.7256594724220623,0.5746814012527466
0.46654332408263954,0.7256594724220623,0.5748410820960999
0.4663787785317705,0.7251798561151079,0.5748884081840515
0.46652267818574517,0.7251798561151079,0.5748943090438843
0.4666666666666667,0.7251798561151079,0.5751398801803589
0.4665020067922198,0.7247002398081535,0.5751847624778748
0.4666460778258184,0.7247002398081535,0.5752602815628052
0.46679023787457524,0.7247002398081535,0.5757657289505005
0.4669344870210136,0.7247002398081535,0.5758048892021179
0.4670788253477589,0.7247002398081535,0.5759377479553223
0.46691403834260975,0.7242206235011991,0.5760415196418762
0.4670584596350139,0.7242206235011991,0.5761900544166565
0.46720297029702973,0.7242206235011991,0.5762298703193665
0.46734757041163727,0.7242206235011991,0.5762990117073059
0.4674922600619195,0.7242206235011991,0.5763075351715088
0.46763703933106227,0.7242206235011991,0.576308012008667
0.4677819083023544,0.7242206235011991,0.576562225818634
0.4676169817167648,0.7237410071942446,0.5766634345054626
0.46776193428394297,0.7237410071942446,0.5766666531562805
0.467906976744186,0.7237410071942446,0.576682984828949
0.46805210918114143,0.7237410071942446,0.5767080187797546
0.46819733167856037,0.7237410071942446,0.5767728686332703
0.468032278088144,0.7232613908872901,0.5769461393356323
0.4681775846010556,0.7232613908872901,0.576991856098175
0.4683229813664596,0.7232613908872901,0.5770592093467712
0.46846846846846846,0.7232613908872901,0.5773243308067322
0.4683032939714108,0.7227817745803358,0.5778419375419617
0.468448865402549,0.7227817745803358,0.5778937339782715
0.4685945273631841,0.7227817745803358,0.5779166221618652
0.4687402799377916,0.7227817745803358,0.5779596567153931
0.4688861232109521,0.7227817745803358,0.5779841542243958
0.46903205726735137,0.7227817745803358,0.5779995322227478
0.4688667496886675,0.7223021582733813,0.5783981084823608
0.4690127686079103,0.7223021582733813,0.578453779220581
0.4691588785046729,0.7223021582733813,0.5785552263259888
0.46930507946400746,0.7223021582733813,0.5786353349685669
0.4694513715710723,0.7223021582733813,0.5786452293395996
0.4695977549111319,0.7223021582733813,0.5787811279296875
0.46943231441048033,0.7218225419664268,0.5788377523422241
0.46926677067082684,0.7213429256594724,0.5790817141532898
0.4691011235955056,0.720863309352518,0.5790966749191284
0.46893537308773026,0.7203836930455636,0.5791004300117493
0.46908182386008745,0.7203836930455636,0.5792668461799622
0.4692283661355826,0.7203836930455636,0.579268217086792
0.469375,0.7203836930455636,0.5795235633850098
0.469521725539231,0.7203836930455636,0.5795837044715881
0.4693558474046279,0.7199040767386091,0.579633355140686
0.46950265874257113,0.7199040767386091,0.5796372294425964
0.46964956195244056,0.7199040767386091,0.5798540115356445
0.4694835680751174,0.7194244604316546,0.5798717737197876
0.4693174702567314,0.7189448441247003,0.5799444913864136
0.46946445349201377,0.7189448441247003,0.5803579688072205
0.46961152882205515,0.7189448441247003,0.5803923606872559
0.4697586963334378,0.7189448441247003,0.5804378390312195
0.4699059561128527,0.7189448441247003,0.580485999584198
0.4700533082470994,0.7189448441247003,0.5805420279502869
0.4698870765370138,0.7184652278177458,0.5805879235267639
0.469720740508315,0.7179856115107913,0.5807258486747742
0.4698681732580038,0.7179856115107913,0.5807355642318726
0.47001569858712716,0.7179856115107913,0.5808704495429993
0.46984924623115576,0.717505995203837,0.5809164643287659
0.4696826892868363,0.7170263788968825,0.5809411406517029
0.46983029541169075,0.7170263788968825,0.5809940099716187
0.46966362779000315,0.7165467625899281,0.5811229348182678
0.469811320754717,0.7165467625899281,0.5816168785095215
0.46995910663730733,0.7165467625899281,0.581630289554596
0.4697923222152297,0.7160671462829736,0.5817216038703918
0.4699401951526597,0.7160671462829736,0.5818361043930054
0.470088161209068,0.7160671462829736,0.5819401741027832
0.4699212598425197,0.7155875299760192,0.5820298194885254
0.4700693131695022,0.7155875299760192,0.5821283459663391
0.4702174598172077,0.7155875299760192,0.5821608304977417
0.4703656998738966,0.7155875299760192,0.5824543833732605
0.47051403342794074,0.7155875299760192,0.5826321244239807
0.47066246056782335,0.7155875299760192,0.5826409459114075
0.47081098138213945,0.7155875299760192,0.5828611850738525
0.47095959595959597,0.7155875299760192,0.5830550789833069
0.4711083043890117,0.7155875299760192,0.5832040905952454
0.47125710675931776,0.7155875299760192,0.5832407474517822
0.4710900473933649,0.7151079136690648,0.5833331942558289
0.47123893805309736,0.7151079136690648,0.5833699703216553
0.47138792285804615,0.7151079136690648,0.5834941864013672
0.4715370018975332,0.7151079136690648,0.5835102200508118
0.4713698196773173,0.7146282973621103,0.5836900472640991
0.47120253164556963,0.7141486810551558,0.5837665796279907
0.4713516935739158,0.7141486810551558,0.5838486552238464
0.4715009499683344,0.7141486810551558,0.58387291431427
0.4716503009185936,0.7141486810551558,0.5839444994926453
0.4714828897338403,0.7136690647482015,0.5840465426445007
0.4716323296354992,0.7136690647482015,0.5842973589897156
0.47178186429930247,0.7136690647482015,0.5843021273612976
0.4719314938154139,0.7136690647482015,0.5843992233276367
0.4720812182741117,0.7136690647482015,0.5844518542289734
0.4722310377657886,0.7136690647482015,0.5845374464988708
0.4723809523809524,0.7136690647482015,0.5845584869384766
0.47253096221022545,0.7136690647482015,0.5845723748207092
0.4726810673443456,0.7136690647482015,0.5846847891807556
0.47283126787416585,0.7136690647482015,0.584847629070282
0.4726636999364272,0.713189448441247,0.5851531624794006
0.47281399046104927,0.713189448441247,0.5851663947105408
0.47264631043257,0.7127098321342926,0.5851970911026001
0.4727966910594973,0.7127098321342926,0.5853524208068848
0.47294716740929343,0.7127098321342926,0.5853694081306458
0.47277936962750716,0.7122302158273381,0.5854014754295349
0.4729299363057325,0.7122302158273381,0.5855170488357544
0.4730805989168525,0.7122302158273381,0.5856256484985352
0.47291268323773106,0.7117505995203837,0.5858308672904968
0.4727446605036659,0.7112709832134293,0.5858334898948669
0.4728954081632653,0.7112709832134293,0.5858749747276306
0.47304625199362044,0.7112709832134293,0.5859583020210266
0.47319719208679006,0.7112709832134293,0.5859633684158325
0.4733482285349505,0.7112709832134293,0.5860999226570129
0.4734993614303959,0.7112709832134293,0.5861324071884155
0.4736505908655382,0.7112709832134293,0.5862207412719727
0.47380191693290735,0.7112709832134293,0.5862535834312439
0.473633748801534,0.7107913669064748,0.5863707661628723
0.47378516624040923,0.7107913669064748,0.5865472555160522
0.47361688519347617,0.7103117505995203,0.5865605473518372
0.473448496481126,0.709832134292566,0.5866202116012573
0.4736,0.709832134292566,0.5866925120353699
0.4737516005121639,0.709832134292566,0.5868379473686218
0.473583093179635,0.7093525179856115,0.5870782136917114
0.4734144778987828,0.708872901678657,0.587414562702179
0.4732457545658443,0.7083932853717027,0.5876205563545227
0.4733974358974359,0.7083932853717027,0.5876877307891846
0.4735492144918243,0.7083932853717027,0.5876939296722412
0.4737010904425914,0.7083932853717027,0.5878784656524658
0.4738530638434392,0.7083932853717027,0.5878987908363342
0.47400513478819,0.7083932853717027,0.5879114270210266
0.47383627608346707,0.7079136690647482,0.58794766664505
0.47398843930635837,0.7079136690647482,0.58811354637146
0.4741407002891102,0.7079136690647482,0.5881279110908508
