precision,recall,threshold
0.11499392734901182,0.9990407673860912,0.005504821892827749
0.11500027604482968,0.9990407673860912,0.005510339979082346
0.11500662544169611,0.9990407673860912,0.0055211684666574
0.11501297553972724,0.9990407673860912,0.005529290996491909
0.1150193263390392,0.9990407673860912,0.005548140965402126
0.1150256778397482,0.9990407673860912,0.005551717709749937
0.1150320300419704,0.9990407673860912,0.005590677727013826
0.11503838294582205,0.9990407673860912,0.005628639366477728
0.11504473655141942,0.9990407673860912,0.005646348465234041
0.11505109085887877,0.9990407673860912,0.00566521380096674
0.1150574458683164,0.9990407673860912,0.00567682646214962
0.11506380157984865,0.9990407673860912,0.005688603967428207
0.11507015799359187,0.9990407673860912,0.005700331646949053
0.11507651510966245,0.9990407673860912,0.005727346055209637
0.1150828729281768,0.9990407673860912,0.005738316103816032
0.11508923144925134,0.9990407673860912,0.005746202543377876
0.11509559067300254,0.9990407673860912,0.005783075466752052
0.11510195059954689,0.9990407673860912,0.0058404430747032166
0.11510831122900088,0.9990407673860912,0.005847493186593056
0.11511467256148107,0.9990407673860912,0.005852908827364445
0.11512103459710402,0.9990407673860912,0.005863312166184187
0.11512739733598629,0.9990407673860912,0.005877417512238026
0.11513376077824453,0.9990407673860912,0.00588972307741642
0.11514012492399536,0.9990407673860912,0.00590944942086935
0.11514648977335544,0.9990407673860912,0.005914533045142889
0.11515285532644148,0.9990407673860912,0.005921788047999144
0.11515922158337019,0.9990407673860912,0.005934722721576691
0.1151655885442583,0.9990407673860912,0.005965597461909056
0.1151719562092226,0.9990407673860912,0.0059816231951117516
0.11517832457837987,0.9990407673860912,0.006008589640259743
0.11518469365184694,0.9990407673860912,0.006011284422129393
0.11519106342974064,0.9990407673860912,0.006044385023415089
0.11519743391217786,0.9990407673860912,0.006053570657968521
0.11520380509927548,0.9990407673860912,0.00605641957372427
0.11521017699115044,0.9990407673860912,0.006072722841054201
0.11521654958791969,0.9990407673860912,0.00609778193756938
0.1152229228897002,0.9990407673860912,0.006097857374697924
0.11522929689660895,0.9990407673860912,0.00610162690281868
0.115235671608763,0.9990407673860912,0.006103940773755312
0.1152420470262794,0.9990407673860912,0.006140332203358412
0.1152484231492752,0.9990407673860912,0.006168299354612827
0.11525479997786754,0.9990407673860912,0.006170249544084072
0.11526117751217353,0.9990407673860912,0.006172703579068184
0.11526755575231033,0.9990407673860912,0.006183902267366648
0.11527393469839513,0.9990407673860912,0.0062183509580791
0.11528031435054513,0.9990407673860912,0.006233290769159794
0.11528669470887758,0.9990407673860912,0.006287094671279192
0.11529307577350971,0.9990407673860912,0.006296337582170963
0.11529945754455884,0.9990407673860912,0.006301548331975937
0.11530584002214227,0.9990407673860912,0.006317381747066975
0.11531222320637732,0.9990407673860912,0.0063408054411411285
0.11531860709738138,0.9990407673860912,0.0063568539917469025
0.11532499169527184,0.9990407673860912,0.006385043729096651
0.1153313770001661,0.9990407673860912,0.006430512759834528
0.11533776301218161,0.9990407673860912,0.0064353737980127335
0.11534414973143585,0.9990407673860912,0.006436614319682121
0.1153505371580463,0.9990407673860912,0.006450504995882511
0.11535692529213047,0.9990407673860912,0.006470248568803072
0.11536331413380593,0.9990407673860912,0.006485454738140106
0.11536970368319026,0.9990407673860912,0.006504494696855545
0.11537609394040102,0.9990407673860912,0.006516591180115938
0.11538248490555586,0.9990407673860912,0.006524492986500263
0.11538887657877243,0.9990407673860912,0.006544808391481638
0.11539526896016841,0.9990407673860912,0.006568330805748701
0.11540166204986149,0.9990407673860912,0.006572843529284
0.11540805584796941,0.9990407673860912,0.006586024072021246
0.11541445035460993,0.9990407673860912,0.006634377874433994
0.11542084556990082,0.9990407673860912,0.006688851863145828
0.11542724149395989,0.9990407673860912,0.006714852526783943
0.11543363812690496,0.9990407673860912,0.006714887451380491
0.11544003546885391,0.9990407673860912,0.006749053951352835
0.11544643351992462,0.9990407673860912,0.006757677532732487
0.11545283228023501,0.9990407673860912,0.006783483549952507
0.115459231749903,0.9990407673860912,0.00681783352047205
0.11546563192904656,0.9990407673860912,0.006839779671281576
0.11547203281778369,0.9990407673860912,0.006846315693110228
0.1154784344162324,0.9990407673860912,0.0068527343682944775
0.11548483672451072,0.9990407673860912,0.006870864424854517
0.11549123974273674,0.9990407673860912,0.006871596444398165
0.11549764347102856,0.9990407673860912,0.0069057089276611805
0.11550404790950428,0.9990407673860912,0.006922655738890171
0.11551045305828204,0.9990407673860912,0.0069605386815965176
0.11551685891748004,0.9990407673860912,0.006973150186240673
0.11552326548721646,0.9990407673860912,0.007007965352386236
0.11552967276760955,0.9990407673860912,0.00701855169609189
0.11553608075877753,0.9990407673860912,0.007020446937531233
0.1155424894608387,0.9990407673860912,0.007047266233712435
0.11554889887391136,0.9990407673860912,0.007072693668305874
0.11555530899811384,0.9990407673860912,0.007107693236321211
0.11556171983356449,0.9990407673860912,0.0071742055006325245
0.11556813138038172,0.9990407673860912,0.007187551818788052
0.1155745436386839,0.9990407673860912,0.007220543920993805
0.1155809566085895,0.9990407673860912,0.007234599441289902
0.11558737029021697,0.9990407673860912,0.007238620892167091
0.1155937846836848,0.9990407673860912,0.007244485896080732
0.1156001997891115,0.9990407673860912,0.007298827636986971
0.1156066156066156,0.9990407673860912,0.007301606237888336
0.1156130321363157,0.9990407673860912,0.0073165385983884335
0.11561944937833037,0.9990407673860912,0.00734195439144969
0.11562586733277824,0.9990407673860912,0.007355286739766598
0.11563228599977796,0.9990407673860912,0.007383323740214109
0.11563870537944818,0.9990407673860912,0.007420042064040899
0.11564512547190761,0.9990407673860912,0.007493056822568178
0.115651546277275,0.9990407673860912,0.007507053203880787
0.11565796779566907,0.9990407673860912,0.007508907001465559
0.11566439002720862,0.9990407673860912,0.007536915596574545
0.11567081297201244,0.9990407673860912,0.007581452373415232
0.11567723663019937,0.9990407673860912,0.00763193191960454
0.11568366100188826,0.9990407673860912,0.007634702604264021
0.115690086087198,0.9990407673860912,0.007668399717658758
0.1156965118862475,0.9990407673860912,0.007686737924814224
0.1157029383991557,0.9990407673860912,0.007689816411584616
0.11570936562604155,0.9990407673860912,0.007698138244450092
0.11571579356702405,0.9990407673860912,0.007751189637929201
0.11572222222222223,0.9990407673860912,0.007770554628223181
0.11572865159175509,0.9990407673860912,0.00778107438236475
0.11573508167574174,0.9990407673860912,0.007821832783520222
0.11574151247430127,0.9990407673860912,0.00789946224540472
0.1157479439875528,0.9990407673860912,0.007923899218440056
0.11575437621561545,0.9990407673860912,0.007995805703103542
0.11576080915860842,0.9990407673860912,0.008001003414392471
0.11576724281665092,0.9990407673860912,0.008003179915249348
0.11577367718986216,0.9990407673860912,0.008078068494796753
0.11578011227836141,0.9990407673860912,0.008116227574646473
0.11578654808226793,0.9990407673860912,0.00811637844890356
